,svcscan.nservices,svcscan.kernel_drivers,dlllist.avg_dlls_per_proc,pslist.avg_handlers,handles.nmutant,handles.nkey,handles.nsemaphore,dlllist.ndlls,svcscan.process_services,pslist.avg_threads,ldrmodules.not_in_load,ldrmodules.not_in_load_avg,malfind.uniqueInjections,svcscan.nactive,malfind.commitCharge,ldrmodules.not_in_init_avg,callbacks.ncallbacks,pslist.nppid,psxview.not_in_ethread_pool_false_avg,malfind.ninjections
303,0.8605696350089129,0.33212590846507106,1.0130950585668634,0.35791085851525073,0.5919205679646556,0.17383779241375588,0.6605005519681086,0.8160864832392821,1.269722931754303,1.0131808238972608,0.48908575430489143,0.11421794051708364,-0.14702744338751797,1.0840631684417943,-0.15963402454956474,-0.1327149894178492,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
18167,0.8605696350089129,0.33212590846507106,1.3454060356274542,0.4147774515980156,1.138436941304276,0.9730687718857124,0.9877879896589429,1.0586260404125636,1.269722931754303,1.100501132823792,1.021675338220056,0.5022632732260248,-0.1777483592538251,1.0840631684417943,-0.15946953683561602,0.010226344800094158,0.35028379579323476,-1.0176337502987316,-0.34400399542950266,-0.1305946321604203
57298,-0.5569767395126958,-0.23112195106275452,-0.6574066552517045,-0.24068948690227782,-0.7333816373839241,-0.7905235547176958,-0.5219572874310344,-0.7664841273163792,-0.698320322847249,-0.3459629185305154,-0.7891292470915036,-0.46822538848536327,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,-0.2713916076991915,-0.29218527244911147,0.10762218262213541,0.989327104988021,-0.26072566073325504
582,0.1517964477481086,0.33212590846507106,-0.20648622380858017,-0.006932851215101828,1.1657627599712572,1.05233134836227,0.4599050256414683,0.3128169021047232,-0.698320322847249,-0.3987287682400466,1.394488046960671,1.1996604065924104,-0.1777483592538251,1.8068336224993362,-0.15946953683561602,1.0556568082463063,0.02904926167206167,0.8577928045693801,0.24160852178089334,-0.1305946321604203
31468,-0.5569767395126958,-0.23112195106275452,-0.8134926380661343,-0.26634570342102987,-1.129606008055149,-0.6716296900028593,-0.9442636586450142,-1.1090712518236392,-0.698320322847249,-0.7785963346494403,-1.0021650806575693,-0.4587419648410583,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.16940113399760937,0.02904926167206167,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
52542,-0.5569767395126958,-0.23112195106275452,-0.8139762502297206,-0.2999282300132956,-0.7607074560509052,-0.750892266479417,-0.8809177029629172,-0.8725951835796898,-0.698320322847249,-0.8628528952331842,-0.7891292470915036,-0.37754075799966447,-0.26991110722139755,-0.3614777396732898,-0.15996299997746213,-0.11902802740815527,0.02904926167206167,0.10762218262213541,1.2850268025230418,-0.26072566073325504
21945,0.1517964477481086,0.33212590846507106,-0.1475602764234255,-0.002223770385137559,0.3733140186288074,0.887200980702775,0.44934736636111877,0.16729316780075434,-0.698320322847249,-0.536309526901289,0.7553805462624738,0.6924200150530249,-0.1363223085207729,1.4454483954705653,-0.15946953683561602,0.5854887217869991,0.02904926167206167,1.2328781155430024,1.6958613825776443,-0.1305946321604203
54686,-0.5569767395126958,-0.23112195106275452,-0.8395386336173455,-0.3033401192263378,-0.7060558187169431,-0.6187879723518208,-0.3635923982257921,-0.5360715480017618,-0.698320322847249,-0.30673465628537094,-0.5228344551339212,-0.30199832349070127,-0.26991110722139755,-9.25126445187877e-05,-0.15979851226351344,-0.05672326521709478,0.02904926167206167,0.48270749359575776,-0.03424881959649359,-0.19566014644683766
41716,-0.5569767395126958,-0.23112195106275452,-0.8654750993877403,-0.3163455633768486,-0.7060558187169431,-0.341368954683869,-0.511399628150685,-0.6725000489117325,-0.698320322847249,-1.0157136511992357,-0.5760934135254377,-0.23541473999487175,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,0.04211660915700102,-0.29218527244911147,0.48270749359575776,0.3069431552650114,-0.26072566073325504
43349,-0.5569767395126958,-0.23112195106275452,-0.8098383392934525,-0.31515509023022553,-0.6923929093834525,-0.6980505488283785,-0.8175717472808203,-0.751325404993049,-0.698320322847249,-0.9411940325319191,-0.84238820548302,-0.5279847151830164,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,-0.26193374531839414,0.02904926167206167,0.48270749359575776,-0.3504755159215288,-0.26072566073325504
46268,-0.5569767395126958,-0.23112195106275452,-0.8040621904084039,-0.2641470821517403,-1.129606008055149,-0.6782349047092391,-0.9442636586450142,-1.1030077628943071,-0.698320322847249,-0.6934666537531311,-1.0021650806575693,-0.4587419648410583,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.16940113399760937,-0.29218527244911147,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
9841,0.8605696350089129,0.33212590846507106,1.3412521473456092,0.47733261926939496,1.0154707573028614,0.5635454600901645,1.6212475464799123,1.0555942959478974,1.269722931754303,1.1625272950791683,0.5423447126964079,0.02841809187211093,-0.1777483592538251,0.7226779414130232,-0.15946953683561602,-0.28267754926814276,0.35028379579323476,-1.0176337502987316,-0.367506085847016,-0.1305946321604203
12288,0.8605696350089129,0.33212590846507106,1.0559120505230557,0.37126999419284595,0.22302201596041177,0.17383779241375588,0.4176743885200703,0.3946740026507057,1.269722931754303,1.0513420856643287,0.11627304556427624,0.022463763559812232,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.31638944337370034,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.26072566073325504
45376,-0.5569767395126958,-0.23112195106275452,0.23677969480014013,0.1741439475147229,-1.293560920057035,-1.4510450253556764,-1.7466457639515756,-1.800308989767491,-0.698320322847249,1.7198022432808469,-1.641272581355767,-0.9514879772629457,-0.26991110722139755,-0.7228629667020607,-0.16012748769141086,-0.9892938316723343,0.35028379579323476,-2.1428896832195985,-0.7166327543070566,-0.32579117501967236
791,0.8605696350089129,0.33212590846507106,1.0195791758817785,0.27710515175282474,0.3323252906283359,0.03512828357977995,0.5654816184449633,0.6705627489353133,1.269722931754303,0.7512463806218825,0.3825678375218585,0.04622510426060763,-0.14702744338751797,0.7226779414130232,-0.15963402454956474,-0.27180716337584127,0.35028379579323476,-1.0176337502987316,-0.01837941738697535,-0.19566014644683766
16430,0.8605696350089129,0.33212590846507106,1.2603145382512122,0.3904607574503856,1.1657627599712572,1.0325157042431308,1.0300186267803408,1.1465466298878781,1.269722931754303,1.0916539100270795,1.0749342966115725,0.4586056270684247,-0.17851612028846695,0.7226779414130232,-0.15946953683561602,-0.007584985641786462,0.35028379579323476,-1.0176337502987316,-0.367506085847016,-0.1305946321604203
5449,0.8605696350089129,0.33212590846507106,0.7853375018818404,0.21178408140839447,0.6192463866316367,0.46446723949446733,0.755519485491254,1.0555942959478974,1.269722931754303,0.5726220994498139,0.8618984630455067,0.35101634537170306,-0.1777483592538251,1.0840631684417943,-0.15946953683561602,0.006630541626301521,0.35028379579323476,-1.0176337502987316,-0.41590180039283425,-0.1305946321604203
5304,0.8605696350089129,0.33212590846507106,0.9269300852473339,0.28015360383121635,0.523606021297203,0.43804638066894813,0.8505384190143995,0.9191657950379267,1.269722931754303,0.7661938178111035,0.5423447126964079,0.08658403181812,-0.16911849390332603,0.3612927143842522,-0.15963402454956474,-0.21394847150980187,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.19566014644683766
9774,0.1517964477481086,0.33212590846507106,-0.07276629341772996,0.0070026102456303965,1.3570434906401243,1.158014783664347,0.5865969370056622,0.5159437812373464,-0.698320322847249,-0.39735069998018885,1.7673007557012863,1.4195473598329302,-0.1872709811815716,1.4454483954705653,-0.15930504912166732,1.2173246194935554,0.02904926167206167,0.8577928045693801,0.41482168159081845,-0.06552911787400295
4407,0.8605696350089129,0.33212590846507106,1.0546339309175163,0.3651977395898915,0.6465722052986177,0.22007429535841452,0.6605005519681086,0.8464039278859423,1.269722931754303,0.977913502326095,0.6488626294794408,0.24421015624465026,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,-0.025028601771690234,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
7699,0.1517964477481086,0.33212590846507106,0.6752255249468172,0.12257138240974993,2.2861213253174792,2.512083798472207,1.631805205760262,2.134895325369,-0.698320322847249,0.10068147454083079,2.5661851315740334,1.023592739859543,-0.13890083825206068,1.4454483954705653,-0.1532190037055652,0.7239353742329188,0.02904926167206167,1.2328781155430024,-0.1274693881127959,0.25979845355808384
16987,0.8605696350089129,0.33212590846507106,1.0834071989945429,0.4378028787747918,0.29133656262786434,-0.004503004658498885,0.6077122555663612,0.7160389159053036,1.269722931754303,1.1554130283182231,0.2760499207388256,-0.028281053441065403,-0.08558561128625265,0.7226779414130232,-0.15979851226351344,-0.27704940256849536,0.35028379579323476,-1.0176337502987316,-0.16587302830019154,-0.26072566073325504
47727,-0.5569767395126958,-0.23112195106275452,-1.0802563961328597,-0.36396447703942125,-1.0886172800546774,-0.5593410399944025,-0.8598023844022182,-0.9392935618023421,-0.698320322847249,-1.098683948174708,-0.9489061222660529,-0.4970839974676325,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.09858388174457956,-0.29218527244911147,0.48270749359575776,-0.7166327543070566,-0.26072566073325504
43624,-1.502007655860435,-0.7943698105905801,-1.5443522512870678,-0.5679965085398726,-1.580482016060336,-2.052119563636239,-2.527912550697438,-1.5789916438468719,-1.3543347410477662,-0.029455113783774835,-0.7891292470915036,0.1344717379325466,-0.26991110722139755,-2.5297891018459158,-0.16012748769141086,0.5970181056321255,0.35028379579323476,0.48270749359575776,-0.7166327543070566,-0.32579117501967236
9308,0.1517964477481086,0.33212590846507106,0.1477768235446904,0.10499158435270464,0.8241900266339943,1.3495660101493614,0.7344041669305551,0.3734517913980436,-0.698320322847249,-0.18683107602320154,1.021675338220056,0.8260590253966159,-0.14065324986534444,1.4454483954705653,-0.15946953683561602,0.6190523750442727,0.02904926167206167,0.8577928045693801,2.3759341361041777,-0.1305946321604203
33414,-0.5569767395126958,-0.23112195106275452,-0.8399438908404872,-0.28241708723973613,-0.5284379973815665,-0.47347324881146513,-0.3108041018240446,-0.6543095821237365,-0.698320322847249,-0.9388893017978952,-0.84238820548302,-0.5480761398973271,3.9327102000999066,-1.0842481937308317,2.88338868350149,-0.29644046064750945,-0.29218527244911147,0.48270749359575776,-0.3504755159215288,3.5781396821653693
24134,0.1517964477481086,0.33212590846507106,0.6424902816659361,0.08479053349437657,2.655019877321723,2.6507933073061833,2.4869756074685707,3.5628469682266943,-0.698320322847249,-0.022921720228493668,3.0455157570976814,0.5947680054397829,0.03729805254762692,1.4454483954705653,-0.15058720028238592,0.35678264479446437,0.02904926167206167,1.6079634265166247,-0.7166327543070566,0.25979845355808384
37687,-0.5569767395126958,-0.23112195106275452,-1.0671716514470815,-0.35501608945773544,-1.102280189388168,-0.5527358252880228,-0.8598023844022182,-0.930198328408344,-0.698320322847249,-1.1616799144318233,-0.7891292470915036,-0.3084478257685637,-0.26991110722139755,-1.0842481937308317,-0.15979851226351344,0.060304221076765294,-0.29218527244911147,0.48270749359575776,-0.0017543336472267657,-0.19566014644683766
17291,0.8605696350089129,0.33212590846507106,0.9366484723073539,0.2735265874322169,0.29133656262786434,0.002102210047880921,0.44934736636111877,0.6099278596419929,1.269722931754303,0.7637373090056969,0.06301408717275978,-0.17037338329523272,-0.11917964146763915,0.3612927143842522,-0.15979851226351344,-0.4533431949650538,0.35028379579323476,-1.0176337502987316,0.1290692912981201,-0.26072566073325504
18847,0.1517964477481086,0.33212590846507106,-0.0978689538962988,-0.029685172789395566,0.18203328795994023,0.3984150924306693,-0.0785355976563558,-0.03583371133186884,-0.698320322847249,-0.17962994412438368,0.5423447126964079,0.5773201589553177,-0.08558561128625265,0.7226779414130232,-0.15930504912166732,0.5164551727279291,0.02904926167206167,0.48270749359575776,0.4007027606930178,-0.1305946321604203
52797,-0.5569767395126958,-0.23112195106275452,-0.8087774142372697,-0.2687641865732014,-1.129606008055149,-0.7112609782411381,-0.9231483400843151,-1.106039507358973,-0.698320322847249,-0.7615703959503404,-0.9489061222660529,-0.3849194045809641,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.09984941579158466,-0.29218527244911147,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
20548,0.8605696350089129,0.33212590846507106,0.9098143180323109,0.310492504250057,0.46895438396324096,0.10778564534995781,0.7027311890895066,1.0374038291599015,1.269722931754303,0.6675016030477703,0.7021215878709572,0.18141868674751285,-0.14702744338751797,1.0840631684417943,-0.15963402454956474,-0.04852650890991188,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
41174,-0.5569767395126958,-0.23112195106275452,-1.0907039052933214,-0.4040714153782058,-0.6377412720494905,-0.5395253958752632,-0.7331104730380243,-0.6058016706890802,-0.698320322847249,-1.3008570494642704,-0.735870288699987,-0.49033684677818606,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.12337725988033593,-0.29218527244911147,0.8577928045693801,-0.37544077944555176,-0.26072566073325504
53316,-0.5569767395126958,-0.23112195106275452,-0.6739910300494475,-0.2728933036937318,-0.6377412720494905,-0.7046557635347583,-0.3319194203847436,-0.5360715480017618,-0.698320322847249,-0.2013755532146606,-0.5760934135254377,-0.3622795026582954,0.006577136681319804,-9.25126445187877e-05,-0.15535734398689838,-0.16798986186988946,-0.29218527244911147,0.8577928045693801,-0.7166327543070566,-0.00046360358758559334
21711,0.8605696350089129,0.33212590846507106,1.0834071989945429,0.43300924056311935,0.29133656262786434,-0.004503004658498885,0.6077122555663612,0.7160389159053036,1.269722931754303,1.1411760155392747,0.2760499207388256,-0.028281053441065403,-0.08558561128625265,0.7226779414130232,-0.15979851226351344,-0.27704940256849536,0.35028379579323476,-1.0176337502987316,-0.02510526373877929,-0.26072566073325504
14991,0.8605696350089129,0.33212590846507106,1.1584811117941494,0.44855686305432296,0.5919205679646556,0.1936534365328953,0.7238465076502055,0.9221975395025928,1.269722931754303,1.258927074031212,0.8086395046539901,0.344907700220358,-0.14702744338751797,0.7226779414130232,-0.15963402454956474,0.04245939205358445,0.35028379579323476,-1.0176337502987316,-0.10266294126255775,-0.19566014644683766
23639,0.8605696350089129,0.33212590846507106,0.9098143180323109,0.3183516322700764,0.46895438396324096,0.10778564534995781,0.7027311890895066,1.0374038291599015,1.269722931754303,0.7474494877436346,0.7021215878709572,0.18141868674751285,-0.14702744338751797,1.0840631684417943,-0.15963402454956474,-0.04852650890991188,0.35028379579323476,-1.0176337502987316,-0.4376881933376659,-0.19566014644683766
38132,-0.5569767395126958,-0.23112195106275452,-0.957735604508404,-0.3857807940187115,-0.569426725382038,-0.5593410399944025,-0.3424770796650931,-0.3905478136977929,-0.698320322847249,-1.0900935889105705,-0.6293523719169541,-0.5071965107073172,-0.26991110722139755,-9.25126445187877e-05,-0.15979851226351344,-0.19655462195039322,0.02904926167206167,0.8577928045693801,-0.38302283067078136,-0.19566014644683766
49839,-0.5569767395126958,-0.23112195106275452,-0.8187691974420185,-0.32232154797224055,-0.6104154533825095,-0.6253931870582007,-0.3635923982257921,-0.5209128256784317,-0.698320322847249,-0.8017029652911054,-0.735870288699987,-0.5522386143097306,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,-0.2883553662779949,-0.29218527244911147,0.48270749359575776,0.5887973986315689,-0.26072566073325504
56463,-0.5569767395126958,-0.23112195106275452,-3.348049251318197,-1.0421580625630569,-1.4438529227254309,-1.6227806077215514,-1.9683566088389148,-1.2515632416629419,-0.698320322847249,-2.9686694730917003,-1.0021650806575693,-0.3782032218809127,-0.26991110722139755,-2.1684038748171446,-0.16012748769141086,0.10369951542515218,0.35028379579323476,0.10762218262213541,6.275465720255193,-0.32579117501967236
10470,0.8605696350089129,0.33212590846507106,1.0212509055430572,0.33261861440742496,0.5919205679646556,0.4248359512561885,0.9772303303785934,0.9737371954019151,1.269722931754303,1.6226215348330977,-0.41631653835088833,-0.8559527761950759,-0.26733195926239645,0.3612927143842522,-0.15979851226351344,-1.0050134259887562,0.35028379579323476,0.10762218262213541,-0.7166327543070566,-0.19566014644683766
10876,0.8605696350089129,0.33212590846507106,0.6511352241860561,0.22837550321187994,0.2503478346273928,-0.024318648777638303,0.3015401364362259,0.5432294814193406,1.269722931754303,0.7371468250413077,-0.256539663176339,-0.4261879122053706,-0.08899330050622728,0.3612927143842522,-0.15979851226351344,-0.6676160039110477,0.35028379579323476,-0.6425484393251093,0.5437962084619852,-0.26072566073325504
